Date,Open,High,Low,Close,Adj Close,Volume
2015-12-30,52.055000,52.095001,51.865002,51.889999,49.223511,338200
2015-12-31,51.625000,51.805000,51.285000,51.310001,48.673313,429000
2016-01-04,50.669998,50.775002,50.020000,50.419998,47.829044,96800
2016-01-05,50.555000,50.799999,50.465000,50.720001,48.113632,137200
2016-01-06,49.980000,50.494999,49.950001,50.215000,47.634583,330600
2016-01-07,49.490002,49.840000,49.185001,49.279999,46.747623,213800
2016-01-08,49.595001,49.634998,48.500000,48.529999,46.036171,139000
2016-01-11,48.785000,48.785000,47.500000,48.084999,45.614033,235800
2016-01-12,48.439999,48.775002,47.910000,48.575001,46.078861,89000
2016-01-13,48.709999,48.915001,47.384998,47.384998,44.950008,134200
2016-01-14,47.544998,48.645000,47.264999,48.384998,45.898621,141400
2016-01-15,47.060001,47.645000,46.889999,47.470001,45.030643,148600
2016-01-19,48.090000,48.220001,47.205002,47.689999,45.239330,325600
2016-01-20,47.040001,47.935001,46.224998,47.575001,45.130249,212200
2016-01-21,47.645000,47.875000,47.165001,47.520000,45.078068,225200
2016-01-22,48.250000,48.560001,48.105000,48.445000,45.955540,258200
2016-01-25,48.310001,48.639999,48.110001,48.165001,45.689930,4959600
2016-01-26,48.259998,48.650002,48.005001,48.595001,46.097828,119600
2016-01-27,48.514999,48.904999,47.724998,48.009998,45.542889,207400
2016-01-28,48.125000,48.125000,46.799999,47.025002,44.608505,226400
2016-01-29,47.035000,47.759998,46.939999,47.639999,45.191902,634600
2016-02-01,47.455002,48.029999,47.310001,47.810001,45.353168,101800
2016-02-02,47.480000,47.584999,47.075001,47.174999,44.750801,244000
2016-02-03,47.435001,47.494999,46.470001,47.424999,44.987953,134200
2016-02-04,47.055000,47.330002,46.705002,46.980000,44.565815,282800
2016-02-05,46.779999,46.820000,45.970001,46.139999,43.768990,119600
2016-02-08,45.590000,45.715000,44.910000,45.360001,43.029072,586200
2016-02-09,44.849998,45.830002,44.849998,45.529999,43.190331,163200
2016-02-10,45.750000,46.459999,45.750000,45.845001,43.489147,251000
2016-02-11,45.279999,45.465000,44.860001,45.250000,42.924721,464600
2016-02-12,45.494999,45.840000,45.180000,45.840000,43.484402,79600
2016-02-16,46.285000,46.654999,46.150002,46.654999,44.257519,202600
2016-02-17,46.814999,47.169998,46.639999,47.150002,44.727085,166200
2016-02-18,47.264999,47.415001,46.919998,46.935001,44.523136,76400
2016-02-19,46.790001,47.044998,46.595001,47.014999,44.599022,905400
2016-02-22,47.259998,47.544998,47.189999,47.544998,45.101788,525600
2016-02-23,47.299999,47.470001,47.055000,47.115002,44.693886,55000
2016-02-24,46.669998,47.255001,46.340000,47.235001,44.807716,130800
2016-02-25,47.389999,47.860001,47.259998,47.860001,45.400600,93200
2016-02-26,48.000000,48.130001,47.685001,47.759998,45.305740,96000
2016-02-29,47.605000,47.615002,46.939999,46.939999,44.527874,306400
2016-03-01,47.294998,47.950001,47.090000,47.950001,45.485981,1364600
2016-03-02,47.820000,48.119999,47.775002,48.110001,45.637760,90000
2016-03-03,47.810001,47.840000,47.494999,47.820000,45.362652,93000
2016-03-04,47.865002,48.064999,47.669998,47.779999,45.324707,89000
2016-03-07,47.544998,48.244999,47.465000,48.084999,45.614033,93200
2016-03-08,47.935001,47.970001,47.619999,47.634998,45.187160,77800
2016-03-09,47.860001,47.880001,47.529999,47.669998,45.220364,81400
2016-03-10,47.970001,48.290001,47.485001,47.755001,45.300999,91200
2016-03-11,48.080002,48.654999,48.080002,48.654999,46.154739,65200
2016-03-14,48.584999,48.634998,48.410000,48.575001,46.078861,41600
2016-03-15,48.110001,48.110001,47.595001,47.689999,45.239330,111200
2016-03-16,47.480000,47.735001,47.195000,47.660000,45.210873,359200
2016-03-17,47.500000,47.580002,46.935001,47.259998,44.831432,145800
2016-03-18,47.125000,47.560001,47.009998,47.470001,45.030643,249400
2016-03-21,47.529999,47.830002,47.529999,47.775002,45.319973,112400
2016-03-22,47.599998,48.299999,47.584999,48.145000,45.670956,115600
2016-03-23,48.110001,48.205002,47.805000,47.875000,45.414829,165000
2016-03-24,47.654999,47.880001,47.529999,47.779999,45.324707,79000
2016-03-28,47.834999,47.939999,47.619999,47.685001,45.234596,56800
2016-03-29,47.570000,48.290001,47.430000,48.259998,45.780048,56600
2016-03-30,48.395000,48.575001,48.209999,48.235001,45.756329,103800
2016-03-31,48.255001,48.445000,48.130001,48.150002,45.675697,224600
2016-04-01,47.639999,48.549999,47.575001,48.455002,45.965023,61800
2016-04-04,48.720001,49.154999,48.720001,48.959999,46.444073,89400
2016-04-05,48.485001,48.619999,48.294998,48.360001,45.874905,102000
2016-04-06,48.580002,49.770000,48.580002,49.770000,47.212444,3634000
2016-04-07,49.595001,49.730000,49.119999,49.365002,46.828262,86600
2016-04-08,49.674999,49.775002,49.154999,49.299999,46.766602,138600
2016-04-11,49.465000,49.500000,49.009998,49.009998,46.491501,43400
2016-04-12,49.084999,49.535000,48.974998,49.424999,46.885181,60200
2016-04-13,49.599998,49.895000,49.520000,49.845001,47.283600,61200
2016-04-14,49.889999,50.099998,49.849998,49.974998,47.406914,46400
2016-04-15,49.965000,49.965000,49.665001,49.904999,47.340515,48000
2016-04-18,49.865002,50.470001,49.865002,50.415001,47.824310,42200
2016-04-19,50.634998,50.924999,50.505001,50.740002,48.132607,65200
2016-04-20,50.665001,51.000000,50.625000,50.834999,48.222721,84600
2016-04-21,50.810001,51.125000,50.794998,50.990002,48.369759,72800
2016-04-22,50.950001,51.174999,50.794998,51.060001,48.436161,52600
2016-04-25,50.939999,51.000000,50.740002,50.919998,48.303356,272200
2016-04-26,50.860001,50.869999,50.570000,50.650002,48.047226,166600
2016-04-27,50.634998,50.779999,50.424999,50.634998,48.032997,39000
2016-04-28,50.334999,50.730000,50.134998,50.250000,47.667789,143800
2016-04-29,50.055000,50.055000,49.395000,49.674999,47.122330,236600
