Date,Open,High,Low,Close,Adj Close,Volume
2015-12-30,12.560000,12.700000,12.208000,12.376000,12.305398,619700
2015-12-31,12.368000,12.708000,12.172000,12.420000,12.349148,656600
2016-01-04,13.400000,14.052000,13.012000,13.568000,13.490598,963700
2016-01-05,13.700000,13.924000,13.364000,13.696000,13.617867,358800
2016-01-06,14.200000,14.480000,13.956000,14.372000,14.290010,681400
2016-01-07,15.180000,15.952000,14.552000,15.360000,15.272374,1024800
2016-01-08,14.320000,14.548000,13.212000,14.084000,14.003654,914000
2016-01-11,14.120000,14.252000,12.216000,12.520000,12.448577,874900
2016-01-12,12.080000,12.080000,10.776000,11.520000,11.454282,3783000
2016-01-13,11.260000,12.144000,10.956000,11.384000,11.319057,2488500
2016-01-14,11.044000,11.260000,10.000000,10.188000,10.129879,2719000
2016-01-15,11.120000,11.156000,9.872000,9.984000,9.927044,1262900
2016-01-19,10.116000,10.216000,8.480000,8.560000,8.511168,1281500
2016-01-20,8.920000,9.096000,8.208000,9.052000,9.000360,773800
2016-01-21,8.704000,9.296000,8.300000,9.124000,9.071949,836200
2016-01-22,8.800000,9.824000,8.784000,9.420000,9.366261,729800
2016-01-25,9.900000,10.080000,9.528000,9.868000,9.811706,628500
2016-01-26,10.076000,11.272000,10.076000,11.200000,11.136106,1088700
2016-01-27,11.068000,11.952000,10.800000,11.816000,11.748591,2422200
2016-01-28,11.320000,11.776000,11.056000,11.084000,11.020768,1239500
2016-01-29,11.048000,11.788000,10.728000,11.740000,11.673026,1275000
2016-02-01,11.960000,12.828000,11.928000,12.764000,12.691184,737700
2016-02-02,12.400000,12.800000,11.384000,11.904000,11.836090,495400
2016-02-03,12.188000,13.908000,12.148000,13.608000,13.530370,916200
2016-02-04,14.872000,15.880000,14.740000,14.936000,14.850793,919400
2016-02-05,14.264000,17.143999,13.792000,17.132000,17.034266,1028100
2016-02-08,18.743999,20.400000,18.572001,19.320000,19.209785,1209500
2016-02-09,20.268000,20.384001,16.728001,16.856001,16.759842,768800
2016-02-10,16.944000,17.600000,15.384000,17.548000,17.447891,2355700
2016-02-11,21.200001,22.827999,20.063999,22.139999,22.013697,3074500
2016-02-12,20.516001,24.615999,20.148001,24.584000,24.443754,711900
2016-02-16,21.200001,22.728001,18.256001,18.323999,18.219465,783800
2016-02-17,19.459999,21.120001,19.243999,20.624001,20.506344,641800
2016-02-18,19.743999,25.360001,19.691999,25.224001,25.080103,1113500
2016-02-19,24.160000,24.600000,22.472000,22.931999,22.801176,610100
2016-02-22,20.464001,22.848000,20.200001,21.903999,21.779043,430000
2016-02-23,23.275999,23.900000,21.959999,22.691999,22.562546,481500
2016-02-24,25.136000,26.799999,23.028000,24.191999,24.053988,1022500
2016-02-25,23.775999,25.884001,23.664000,25.799999,25.652817,378800
2016-02-26,24.184000,25.464001,22.740000,23.271999,23.139238,450900
2016-02-29,24.191999,26.200001,23.992001,26.080000,25.931219,522000
2016-03-01,26.780001,26.952000,23.160000,23.351999,23.218781,544900
2016-03-02,23.535999,25.424000,23.351999,25.224001,25.080103,455400
2016-03-03,25.320000,30.556000,25.320000,30.032000,29.860674,844300
2016-03-04,30.444000,35.240002,29.040001,29.420000,29.252167,1177500
2016-03-07,30.632000,34.324001,30.524000,33.276001,33.086166,743200
2016-03-08,34.700001,34.891998,28.431999,28.559999,28.397070,671700
2016-03-09,26.400000,29.139999,24.879999,28.160000,27.999353,813700
2016-03-10,29.576000,31.924000,29.492001,31.540001,31.360071,662400
2016-03-11,30.743999,32.268002,28.296000,28.643999,28.480591,1657700
2016-03-14,28.964001,29.468000,25.500000,25.684000,25.537479,545400
2016-03-15,25.284000,26.728001,23.392000,26.408001,26.257347,637300
2016-03-16,25.260000,33.380001,24.412001,32.683998,32.497543,908900
2016-03-17,34.716000,35.900002,30.000000,30.208000,30.035669,895300
2016-03-18,30.455999,33.316002,30.455999,31.964001,31.781652,609400
2016-03-21,31.700001,34.231998,30.988001,32.335999,32.151527,400300
2016-03-22,34.200001,34.756001,31.559999,33.040001,32.851517,441100
2016-03-23,29.296000,30.556000,26.332001,26.472000,26.320984,856900
2016-03-24,27.184000,27.924000,25.827999,26.903999,26.750519,435000
2016-03-28,27.756001,27.980000,25.040001,26.656000,26.503935,388000
2016-03-29,27.556000,31.972000,26.528000,31.708000,31.527111,947600
2016-03-30,30.900000,32.296001,28.719999,30.115999,29.944195,508000
2016-03-31,31.903999,32.043999,28.836000,29.436001,29.268076,437000
2016-04-01,26.868000,31.000000,26.400000,30.672001,30.497025,658000
2016-04-04,30.268000,30.284000,28.020000,28.292000,28.130600,424200
2016-04-05,30.440001,30.752001,28.160000,30.576000,30.401569,696900
2016-04-06,29.308001,31.444000,29.204000,30.955999,30.779404,487900
2016-04-07,32.532001,33.944000,32.400002,33.416000,33.225365,1471500
2016-04-08,33.428001,37.688000,33.200001,37.307999,37.095165,695800
2016-04-11,40.071999,45.720001,39.636002,45.071999,44.814873,917900
2016-04-12,46.000000,47.728001,42.296001,46.820000,46.552906,757900
2016-04-13,45.068001,47.480000,43.088001,43.692001,43.442749,450700
2016-04-14,43.231998,44.144001,37.400002,39.624001,39.397953,770400
2016-04-15,40.967999,45.264000,39.056000,44.616001,44.361473,589900
2016-04-18,46.716000,46.716000,43.403999,45.200001,44.942146,506400
2016-04-19,51.175999,56.000000,50.512001,55.167999,54.853279,781600
2016-04-20,55.200001,59.175999,48.400002,49.136002,48.855694,902900
2016-04-21,55.616001,56.276001,50.556000,53.136002,52.832870,807900
2016-04-22,51.000000,55.032001,46.271999,48.584000,48.306839,819500
2016-04-25,49.388000,51.388000,46.080002,47.240002,46.970509,768900
2016-04-26,48.736000,52.799999,46.523998,52.504002,52.204475,605700
2016-04-27,53.664001,55.588001,49.264000,53.720001,53.413540,712000
2016-04-28,56.271999,61.799999,54.500000,60.840000,60.492920,913200
2016-04-29,64.772003,71.624001,64.400002,71.564003,71.155746,1073600
2016-05-02,74.015999,74.015999,66.000000,68.344002,67.954109,848500
2016-05-03,69.596001,70.019997,61.020000,62.268002,61.912777,674100
2016-05-04,59.428001,63.048000,50.203999,51.276001,50.983479,1034400
2016-05-05,54.023998,57.599998,52.799999,56.071999,55.752121,740000
2016-05-06,60.240002,66.980003,59.188000,65.096001,64.724640,1037700
2016-05-09,56.799999,57.172001,50.464001,50.464001,50.176117,813500
2016-05-10,51.764000,56.764000,48.619999,55.992001,55.672577,961500
2016-05-11,60.959999,63.776001,54.335999,61.796001,61.443470,3059700
2016-05-12,62.004002,65.559998,58.000000,59.500000,59.160564,2169000
2016-05-13,59.243999,63.428001,57.852001,60.759998,60.413376,553800
2016-05-16,66.000000,68.776001,63.175999,65.012001,64.641121,959100
2016-05-17,65.435997,73.440002,64.052002,70.968002,70.563141,984100
2016-05-18,65.931999,69.891998,53.688000,53.872002,53.564674,1155400
2016-05-19,49.231998,57.995998,46.807999,55.647999,55.330536,1244800
