Date,Open,High,Low,Close,Adj Close,Volume
2015-12-30,66.139999,66.430000,65.989998,66.050003,62.145767,1036200
2015-12-31,65.690002,65.800003,65.279999,65.309998,61.449509,58500
2016-01-04,63.700001,64.309998,63.549999,64.150002,60.358082,217700
2016-01-05,64.309998,64.779999,64.040001,64.650002,60.828522,24400
2016-01-06,63.630001,64.430000,63.230000,63.980000,60.198132,25700
2016-01-07,62.840000,63.430000,62.549999,62.700001,58.993793,29600
2016-01-08,63.130001,63.130001,61.360001,61.500000,57.864727,44900
2016-01-11,61.590000,61.590000,59.639999,60.480000,56.905014,422700
2016-01-12,61.139999,61.349998,60.230000,61.110001,57.497776,124500
2016-01-13,61.450001,61.529999,59.619999,59.730000,56.199348,77900
2016-01-14,59.950001,61.490002,59.480000,61.270000,57.648319,100200
2016-01-15,59.639999,60.349998,59.380001,60.270000,56.707424,30400
2016-01-19,61.220001,61.330002,59.980000,60.560001,56.980289,58900
2016-01-20,59.650002,61.070000,58.790001,60.500000,56.923832,133700
2016-01-21,60.520000,61.060001,59.820000,60.590000,57.008511,89900
2016-01-22,61.520000,61.770000,61.259998,61.470001,57.836502,61100
2016-01-25,61.299999,61.980000,61.200001,61.259998,57.638905,77200
2016-01-26,61.509998,62.049999,61.139999,61.959999,58.297531,26500
2016-01-27,61.709999,62.080002,60.599998,60.939999,57.337818,29500
2016-01-28,61.189999,61.189999,59.000000,59.360001,55.851215,102300
2016-01-29,59.529999,60.389999,59.529999,60.230000,56.669788,36600
2016-02-01,60.509998,60.759998,59.549999,60.549999,56.970879,37500
2016-02-02,60.000000,60.400002,59.349998,59.610001,56.086445,249000
2016-02-03,59.750000,59.869999,58.509998,59.669998,56.142887,76500
2016-02-04,59.110001,59.619999,58.490002,58.919998,55.437222,160300
2016-02-05,58.639999,58.660000,58.020000,58.169998,54.731560,69300
2016-02-08,57.290001,57.380001,56.389999,57.080002,53.705990,50900
2016-02-09,56.389999,57.549999,56.389999,57.070000,53.696583,80700
2016-02-10,57.500000,58.169998,57.049999,57.209999,53.828300,116200
2016-02-11,56.520000,56.580002,55.689999,56.220001,52.896824,204200
2016-02-12,56.540001,57.060001,56.169998,57.060001,53.687176,33800
2016-02-16,57.709999,57.959999,57.320000,57.959999,54.533966,53400
2016-02-17,58.279999,59.099998,58.279999,59.029999,55.540722,109000
2016-02-18,58.959999,59.009998,58.320000,58.419998,54.966782,1660900
2016-02-19,58.099998,58.360001,57.889999,58.189999,54.750381,137000
2016-02-22,58.549999,58.660000,58.130001,58.430000,54.976189,33100
2016-02-23,58.369999,58.759998,58.119999,58.130001,54.693924,39500
2016-02-24,57.570000,58.410000,57.090000,58.349998,54.900913,68400
2016-02-25,58.610001,59.340000,58.560001,59.340000,55.832397,16700
2016-02-26,59.509998,59.660000,58.930000,58.930000,55.446636,17000
2016-02-29,58.560001,58.560001,57.349998,57.410000,54.016479,46500
2016-03-01,57.889999,58.480000,57.500000,58.430000,54.976189,38700
2016-03-02,58.349998,58.720001,58.279999,58.680000,55.211407,36300
2016-03-03,58.259998,58.310001,57.799999,58.250000,54.806828,77700
2016-03-04,58.369999,58.619999,58.110001,58.259998,54.816235,36400
2016-03-07,58.139999,59.110001,57.849998,58.840000,55.361954,42200
2016-03-08,58.580002,58.709999,58.250000,58.299999,54.853874,63600
2016-03-09,58.680000,58.820000,58.400002,58.820000,55.343140,96600
2016-03-10,59.180000,59.660000,58.450001,58.840000,55.361954,93300
2016-03-11,59.220001,60.139999,59.220001,60.130001,56.575706,24900
2016-03-14,60.090000,60.090000,59.610001,59.860001,56.321659,218700
2016-03-15,59.049999,59.049999,57.349998,57.430000,54.035297,137500
2016-03-16,57.330002,57.400002,56.730000,57.099998,53.724808,142500
2016-03-17,56.990002,57.000000,56.099998,56.410000,53.075592,349700
2016-03-18,56.299999,56.820000,56.180000,56.820000,53.461361,145800
2016-03-21,56.799999,57.299999,56.799999,57.169998,53.790668,14800
2016-03-22,56.840000,57.919998,56.840000,57.840000,54.421066,34800
2016-03-23,57.930000,57.930000,57.389999,57.450001,54.054123,65400
2016-03-24,57.209999,57.419998,56.900002,57.220001,53.837708,94600
2016-03-28,57.320000,57.380001,56.709999,56.860001,53.498993,58400
2016-03-29,56.849998,57.730000,56.599998,57.700001,54.289337,30500
2016-03-30,57.950001,58.119999,57.599998,57.660000,54.251705,39000
2016-03-31,57.720001,57.930000,57.419998,57.500000,54.101162,28400
2016-04-01,56.419998,57.529999,56.369999,57.439999,54.640537,14800
2016-04-04,57.849998,58.369999,57.849998,58.099998,55.268364,59600
2016-04-05,57.419998,57.520000,57.139999,57.320000,54.526371,222500
2016-04-06,57.430000,59.450001,57.430000,59.450001,56.552570,66200
2016-04-07,59.310001,59.520000,58.810001,59.160000,56.276703,181000
2016-04-08,59.419998,59.419998,58.540001,58.740002,55.877174,18900
2016-04-11,59.040001,59.040001,58.130001,58.209999,55.373005,122200
2016-04-12,58.119999,58.630001,58.090000,58.509998,55.658379,14200
2016-04-13,58.560001,59.150002,58.299999,59.090000,56.210121,34300
2016-04-14,59.119999,59.369999,58.959999,59.270000,56.381340,57400
2016-04-15,59.340000,59.340000,59.029999,59.310001,56.419395,8600
2016-04-18,59.200001,60.000000,59.119999,59.919998,56.999664,119400
2016-04-19,60.139999,60.759998,60.060001,60.389999,57.446754,246500
2016-04-20,60.389999,60.680000,60.139999,60.450001,57.503834,181300
2016-04-21,60.360001,60.990002,60.360001,60.770000,57.808239,236100
2016-04-22,60.639999,61.119999,60.480000,60.869999,57.903358,32900
2016-04-25,60.490002,60.500000,59.810001,59.820000,56.904537,20000
2016-04-26,59.770000,59.770000,59.349998,59.619999,56.714275,21700
2016-04-27,59.509998,59.650002,59.299999,59.480000,56.581112,44000
2016-04-28,59.119999,59.270000,58.660000,58.770000,55.905712,107200
2016-04-29,58.950001,58.959999,57.849998,58.240002,55.401539,73800
2016-05-02,58.259998,58.369999,57.970001,58.349998,55.506176,20200
2016-05-03,58.270000,58.990002,58.150002,58.529999,55.677402,134700
2016-05-04,58.160000,58.160000,57.419998,57.590000,54.783218,47600
2016-05-05,57.389999,57.639999,57.150002,57.549999,54.745171,399000
2016-05-06,56.860001,56.990002,55.950001,56.369999,53.622677,142900
2016-05-09,56.750000,57.439999,56.750000,57.220001,54.431252,31000
2016-05-10,57.330002,57.619999,57.299999,57.520000,54.716633,118100
2016-05-11,57.520000,57.660000,56.919998,56.939999,54.164890,41000
2016-05-12,57.200001,57.200001,56.189999,56.470001,53.717804,53300
2016-05-13,56.369999,56.750000,56.320000,56.459999,53.708298,12100
2016-05-16,56.610001,57.340000,56.430000,57.320000,54.526371,24800
2016-05-17,57.230000,57.330002,56.849998,57.139999,54.355152,23700
2016-05-18,57.180000,57.750000,57.020000,57.480000,54.678581,40200
2016-05-19,57.320000,57.320000,56.369999,56.849998,54.079285,18200
2016-05-20,57.099998,57.660000,57.099998,57.549999,54.745171,10000
2016-05-23,57.680000,57.680000,57.110001,57.160000,54.374176,133400
2016-05-24,57.459999,58.119999,57.459999,58.099998,55.268364,38300
2016-05-25,58.439999,58.700001,58.340000,58.549999,55.696426,133300
2016-05-26,58.590000,58.720001,58.360001,58.590000,55.734482,38900
2016-05-27,58.610001,58.950001,58.610001,58.720001,55.858143,26100
2016-05-31,58.790001,59.020000,58.580002,58.869999,56.000835,31500
2016-06-01,58.520000,59.369999,58.520000,59.169998,56.286205,52100
2016-06-02,59.110001,59.910000,59.110001,59.869999,56.952095,119000
2016-06-03,59.849998,59.919998,59.230000,59.750000,56.837948,29000
2016-06-06,59.669998,60.110001,59.669998,60.000000,57.075764,32500
2016-06-07,59.869999,59.939999,59.570000,59.799999,56.885509,23400
2016-06-08,59.820000,59.820000,59.570000,59.709999,56.799889,104200
2016-06-09,59.279999,59.720001,59.169998,59.220001,56.333782,37900
2016-06-10,58.169998,58.480000,58.020000,58.240002,55.401539,67000
2016-06-13,57.900002,58.369999,57.700001,57.779999,54.963963,36300
2016-06-14,57.240002,57.680000,56.980000,57.639999,54.830784,44600
2016-06-15,57.790001,58.049999,57.220001,57.220001,54.431252,32700
2016-06-16,56.959999,57.369999,56.560001,57.310001,54.516869,33000
2016-06-17,57.529999,57.529999,56.630001,56.849998,54.079285,33800
2016-06-20,57.849998,57.939999,57.340000,57.400002,54.602478,35600
2016-06-21,57.599998,57.689999,57.009998,57.299999,54.507351,60100
2016-06-22,57.270000,58.259998,57.230000,57.490002,54.688091,133400
2016-06-23,58.080002,58.410000,57.849998,58.349998,55.506176,45400
2016-06-24,56.320000,57.240002,56.070000,56.169998,53.432426,75800
