Date,Open,High,Low,Close,Adj Close,Volume
2015-12-30,90.250000,90.690002,89.930000,90.059998,86.457817,39800
2015-12-31,89.129997,89.769997,88.930000,89.019997,85.459412,30500
2016-01-04,87.570000,87.570000,86.290001,87.110001,83.625801,52700
2016-01-05,87.059998,87.220001,86.419998,86.910004,83.433807,35400
2016-01-06,85.379997,86.080002,85.230003,85.660004,82.233803,113900
2016-01-07,84.209999,85.209999,83.989998,84.089996,80.726585,105200
2016-01-08,84.570000,84.879997,82.970001,83.059998,79.737785,17400
2016-01-11,83.980003,84.019997,82.669998,83.959999,80.601791,34900
2016-01-12,84.750000,84.820000,83.900002,84.610001,81.225800,37300
2016-01-13,84.839996,84.839996,82.150002,82.290001,78.998604,18300
2016-01-14,82.639999,83.370003,81.169998,82.809998,79.497795,31700
2016-01-15,80.709999,81.300003,80.139999,80.849998,77.616188,45400
2016-01-19,81.970001,82.250000,80.970001,81.500000,78.240189,101900
2016-01-20,80.000000,80.580002,78.180000,80.199997,76.992188,48400
2016-01-21,80.339996,81.750000,79.849998,81.080002,77.836998,116300
2016-01-22,82.239998,83.059998,82.239998,82.970001,79.651398,66700
2016-01-25,82.489998,82.790001,81.570000,81.730003,78.460999,2814000
2016-01-26,82.400002,83.029999,82.050003,82.940002,79.622604,51800
2016-01-27,83.010002,83.480003,82.040001,82.059998,78.777786,80100
2016-01-28,83.080002,83.080002,81.650002,82.839996,79.526596,100100
2016-01-29,82.459999,83.970001,82.459999,83.970001,80.611397,28700
2016-02-01,83.500000,84.529999,83.370003,84.330002,80.957008,97500
2016-02-02,83.699997,83.699997,82.419998,82.620003,79.315399,45000
2016-02-03,83.230003,83.230003,81.419998,82.589996,79.286591,69800
2016-02-04,81.989998,82.410004,81.699997,82.239998,78.950592,55100
2016-02-05,81.870003,81.870003,79.849998,79.949997,76.752182,12700
2016-02-08,78.879997,78.879997,77.199997,78.379997,75.244987,22700
2016-02-09,77.160004,78.540001,77.160004,77.959999,74.841782,13700
2016-02-10,78.209999,78.690002,77.900002,77.900002,74.784187,12700
2016-02-11,76.949997,77.839996,76.800003,77.449997,74.352180,71600
2016-02-12,77.919998,78.639999,77.750000,78.639999,75.494576,45200
2016-02-16,80.000000,80.580002,79.650002,80.570000,77.347389,8000
2016-02-17,81.339996,82.470001,81.339996,82.330002,79.036995,18500
2016-02-18,82.629997,82.629997,81.839996,81.889999,78.614594,13300
2016-02-19,81.150002,81.860001,81.000000,81.839996,78.566597,6900
2016-02-22,82.580002,83.040001,82.580002,83.010002,79.689796,19000
2016-02-23,82.690002,82.690002,82.110001,82.110001,78.825798,4800
2016-02-24,81.309998,82.519997,80.650002,82.470001,79.171394,36200
2016-02-25,82.669998,83.260002,82.260002,83.260002,79.929794,6700
2016-02-26,83.449997,83.589996,83.110001,83.150002,79.824196,27900
2016-02-29,83.120003,83.739998,82.919998,82.940002,79.622604,35400
2016-03-01,83.610001,85.180000,83.610001,85.070000,81.667397,13600
2016-03-02,85.120003,85.120003,84.660004,85.089996,81.686600,18000
2016-03-03,85.250000,85.739998,85.150002,85.739998,82.310608,12600
2016-03-04,86.000000,86.269997,85.730003,85.980003,82.541000,21100
2016-03-07,85.199997,85.930000,85.199997,85.629997,82.204994,17000
2016-03-08,85.250000,85.430000,84.669998,84.760002,81.369804,26500
2016-03-09,84.529999,85.180000,84.529999,85.010002,81.609810,13500
2016-03-10,85.470001,85.889999,84.349998,84.970001,81.571404,5400
2016-03-11,85.879997,86.650002,85.879997,86.580002,83.117012,29500
2016-03-14,86.500000,87.239998,86.080002,87.150002,83.664207,40800
2016-03-15,86.410004,87.669998,85.699997,86.620003,83.155403,29600
2016-03-16,85.889999,87.620003,85.699997,87.510002,84.009811,32700
2016-03-17,87.199997,87.940002,87.000000,87.830002,84.317017,13300
2016-03-18,87.709999,87.989998,87.680000,87.680000,84.173004,9000
2016-03-21,87.629997,87.849998,87.330002,87.639999,84.134605,43400
2016-03-22,87.160004,87.839996,87.150002,87.629997,84.125008,38400
2016-03-23,87.300003,87.370003,87.120003,87.120003,83.635406,2000
2016-03-24,86.379997,86.599998,86.190002,86.570000,83.107399,7200
2016-03-28,87.160004,87.459999,87.150002,87.349998,83.856201,18300
2016-03-29,87.279999,88.510002,87.279999,88.489998,84.950607,35100
2016-03-30,88.709999,89.209999,88.709999,89.010002,85.449806,13500
2016-03-31,88.870003,88.970001,88.589996,88.629997,85.085007,49900
2016-04-01,87.379997,88.459999,86.750000,88.360001,84.825813,13800
2016-04-04,88.279999,88.279999,87.400002,87.610001,84.105812,28300
2016-04-05,86.440002,86.690002,86.169998,86.199997,82.752197,21000
2016-04-06,86.449997,87.389999,86.360001,87.379997,83.885010,19100
2016-04-07,86.870003,86.919998,85.980003,86.059998,82.617805,4300
2016-04-08,86.989998,86.989998,86.419998,86.610001,83.145805,8300
2016-04-11,86.919998,87.260002,86.599998,86.599998,83.136200,29000
2016-04-12,86.570000,87.410004,86.389999,87.190002,83.702606,16800
2016-04-13,87.940002,88.660004,87.940002,88.629997,85.085007,31300
2016-04-14,88.650002,88.830002,88.339996,88.570000,85.027405,17400
2016-04-15,88.489998,88.510002,88.169998,88.339996,84.806602,26500
2016-04-18,88.269997,89.160004,88.269997,89.040001,85.478607,13800
2016-04-19,89.699997,90.019997,89.410004,89.580002,85.997017,22800
2016-04-20,89.449997,90.000000,89.379997,89.629997,86.045013,11100
2016-04-21,89.699997,89.709999,89.099998,89.209999,85.641800,13700
2016-04-22,88.849998,89.230003,88.589996,88.879997,85.325012,10700
2016-04-25,88.419998,88.820000,88.419998,88.820000,85.267403,4000
2016-04-26,88.970001,89.459999,88.800003,89.190002,85.622612,29400
2016-04-27,89.150002,89.389999,88.800003,89.339996,85.766609,21100
2016-04-28,88.290001,88.860001,88.290001,88.699997,85.152214,1700
2016-04-29,88.279999,88.559998,87.720001,88.239998,84.710602,28500
2016-05-02,88.620003,89.239998,88.309998,89.120003,85.555412,11200
2016-05-03,88.290001,88.500000,87.940002,88.120003,84.595413,9300
2016-05-04,87.430000,87.769997,87.230003,87.410004,83.913803,16400
2016-05-05,87.529999,87.529999,87.000000,87.059998,83.577812,55500
2016-05-06,87.050003,87.720001,86.970001,87.720001,84.211403,8900
2016-05-09,87.709999,88.209999,87.709999,87.980003,84.461006,77500
2016-05-10,88.580002,89.250000,88.580002,89.239998,85.670609,9500
2016-05-11,88.620003,88.620003,87.650002,87.660004,84.153801,76400
2016-05-12,88.070000,88.239998,87.290001,87.709999,84.201805,22600
2016-05-13,87.400002,87.470001,86.599998,86.750000,83.280205,4900
2016-05-16,87.010002,87.519997,86.769997,87.349998,83.856201,4100
2016-05-17,87.279999,87.279999,86.250000,86.550003,83.088203,10700
2016-05-18,85.970001,86.699997,85.550003,85.989998,82.550606,21400
2016-05-19,85.580002,85.910004,85.360001,85.790001,82.358597,13200
2016-05-20,86.010002,86.690002,85.980003,86.500000,83.040199,22400
2016-05-23,86.389999,86.410004,85.989998,85.989998,82.550606,15200
2016-05-24,86.389999,87.440002,86.370003,87.220001,83.731415,9200
2016-05-25,87.660004,87.870003,87.660004,87.809998,84.297806,23400
2016-05-26,88.050003,88.209999,87.910004,87.910004,84.393806,3000
2016-05-27,88.040001,88.360001,88.029999,88.089996,84.566605,8600
2016-05-31,88.809998,88.809998,87.949997,88.220001,84.691414,21300
2016-06-01,87.779999,88.160004,87.769997,88.160004,84.633812,6700
2016-06-02,88.070000,88.510002,88.019997,88.510002,84.969810,12200
2016-06-03,87.860001,88.279999,87.639999,88.220001,84.691414,18700
2016-06-06,88.440002,88.629997,88.120003,88.470001,84.931412,10800
2016-06-07,88.540001,88.980003,88.540001,88.730003,85.181007,33300
2016-06-08,88.820000,88.970001,88.620003,88.790001,85.238617,8700
2016-06-09,88.059998,88.250000,88.010002,88.230003,84.701012,4300
2016-06-10,87.040001,87.099998,86.570000,86.870003,83.395409,18800
2016-06-13,86.089996,86.809998,85.940002,86.040001,82.598602,5800
2016-06-14,85.389999,85.440002,84.900002,85.300003,81.888199,11500
2016-06-15,85.720001,86.370003,85.720001,85.839996,82.406601,5300
2016-06-16,84.959999,86.050003,84.550003,86.010002,82.569809,49400
2016-06-17,86.050003,86.349998,85.940002,86.209999,82.761795,12100
2016-06-20,87.889999,88.269997,87.629997,87.629997,84.125008,8600
2016-06-21,86.800003,87.040001,86.650002,86.730003,84.150726,7200
2016-06-22,86.809998,87.199997,86.669998,86.690002,84.111916,14200
2016-06-23,87.919998,88.169998,87.599998,88.169998,85.547890,4900
2016-06-24,83.449997,84.580002,83.099998,83.129997,80.657776,9800
2016-06-27,81.849998,81.849998,80.260002,81.169998,78.756073,43900
2016-06-28,82.059998,82.709999,81.970001,82.709999,80.250275,39900
2016-06-29,83.500000,84.110001,83.500000,83.910004,81.414589,20600
2016-06-30,83.889999,84.459999,83.540001,84.379997,81.870605,34500
2016-07-01,85.000000,85.379997,85.000000,85.230003,82.695335,12500
